user_id,activity,timestamp,hour,day_of_week,is_weekend,minutes_since_midnight,time_since_last_drink,time_since_last_eat,time_since_last_outside,avg_drink_gap,avg_eat_gap,minutes_until_next
1,drink,2025-09-14 01:30:00,1,6,1,90,0.0,,,419.5527950310559,835.2125,660.0
1,eat,2025-09-14 12:30:00,12,6,1,750,660.0,0.0,,419.5527950310559,835.2125,0.0
1,drink,2025-09-14 12:30:00,12,6,1,750,0.0,0.0,,419.5527950310559,835.2125,30.0
1,outside_in,2025-09-14 13:00:00,13,6,1,780,30.0,30.0,0.0,419.5527950310559,835.2125,45.0
1,outside_out,2025-09-14 13:45:00,13,6,1,825,75.0,75.0,45.0,419.5527950310559,835.2125,45.0
1,drink,2025-09-14 14:30:00,14,6,1,870,0.0,120.0,90.0,419.5527950310559,835.2125,45.0
1,drink,2025-09-14 15:15:00,15,6,1,915,0.0,165.0,135.0,419.5527950310559,835.2125,135.0
1,eat,2025-09-14 17:30:00,17,6,1,1050,135.0,0.0,270.0,419.5527950310559,835.2125,0.0
1,drink,2025-09-14 17:30:00,17,6,1,1050,0.0,0.0,270.0,419.5527950310559,835.2125,120.0
1,drink,2025-09-14 19:30:00,19,6,1,1170,0.0,120.0,390.0,419.5527950310559,835.2125,180.0
1,eat,2025-09-14 22:30:00,22,6,1,1350,180.0,0.0,570.0,419.5527950310559,835.2125,0.0
1,drink,2025-09-14 22:30:00,22,6,1,1350,0.0,0.0,570.0,419.5527950310559,835.2125,585.0
1,eat,2025-09-15 08:15:00,8,0,0,495,585.0,0.0,1155.0,419.5527950310559,835.2125,5.0
1,drink,2025-09-15 08:20:00,8,0,0,500,0.0,5.0,1160.0,419.5527950310559,835.2125,100.0
1,drink,2025-09-15 10:00:00,10,0,0,600,0.0,105.0,1260.0,419.5527950310559,835.2125,90.0
1,outside_in,2025-09-15 11:30:00,11,0,0,690,90.0,195.0,0.0,419.5527950310559,835.2125,45.0
1,outside_out,2025-09-15 12:15:00,12,0,0,735,135.0,240.0,45.0,419.5527950310559,835.2125,30.0
1,eat,2025-09-15 12:45:00,12,0,0,765,165.0,0.0,75.0,419.5527950310559,835.2125,15.0
1,drink,2025-09-15 13:00:00,13,0,0,780,0.0,15.0,90.0,419.5527950310559,835.2125,150.0
1,drink,2025-09-15 15:30:00,15,0,0,930,0.0,165.0,240.0,419.5527950310559,835.2125,180.0
1,eat,2025-09-15 18:30:00,18,0,0,1110,180.0,0.0,420.0,419.5527950310559,835.2125,0.0
1,drink,2025-09-15 18:30:00,18,0,0,1110,0.0,0.0,420.0,419.5527950310559,835.2125,90.0
1,drink,2025-09-15 20:00:00,20,0,0,1200,0.0,90.0,510.0,419.5527950310559,835.2125,135.0
1,eat,2025-09-15 22:15:00,22,0,0,1335,135.0,0.0,645.0,419.5527950310559,835.2125,5.0
1,drink,2025-09-15 22:20:00,22,0,0,1340,0.0,5.0,650.0,419.5527950310559,835.2125,640.0
1,eat,2025-09-16 09:00:00,9,1,0,540,640.0,0.0,1290.0,419.5527950310559,835.2125,5.0
1,drink,2025-09-16 09:05:00,9,1,0,545,0.0,5.0,1295.0,419.5527950310559,835.2125,85.0
1,drink,2025-09-16 10:30:00,10,1,0,630,0.0,90.0,1380.0,419.5527950310559,835.2125,150.0
1,eat,2025-09-16 13:00:00,13,1,0,780,150.0,0.0,1530.0,419.5527950310559,835.2125,15.0
1,drink,2025-09-16 13:15:00,13,1,0,795,0.0,15.0,1545.0,419.5527950310559,835.2125,45.0
1,outside_in,2025-09-16 14:00:00,14,1,0,840,45.0,60.0,0.0,419.5527950310559,835.2125,90.0
1,outside_out,2025-09-16 15:30:00,15,1,0,930,135.0,150.0,90.0,419.5527950310559,835.2125,30.0
1,drink,2025-09-16 16:00:00,16,1,0,960,0.0,180.0,120.0,419.5527950310559,835.2125,180.0
1,eat,2025-09-16 19:00:00,19,1,0,1140,180.0,0.0,300.0,419.5527950310559,835.2125,15.0
1,drink,2025-09-16 19:15:00,19,1,0,1155,0.0,15.0,315.0,419.5527950310559,835.2125,105.0
1,drink,2025-09-16 21:00:00,21,1,0,1260,0.0,120.0,420.0,419.5527950310559,835.2125,90.0
1,eat,2025-09-16 22:30:00,22,1,0,1350,90.0,0.0,510.0,419.5527950310559,835.2125,30.0
1,drink,2025-09-16 23:00:00,23,1,0,1380,0.0,30.0,540.0,419.5527950310559,835.2125,525.0
1,eat,2025-09-17 07:45:00,7,2,0,465,525.0,0.0,1065.0,419.5527950310559,835.2125,5.0
1,drink,2025-09-17 07:50:00,7,2,0,470,0.0,5.0,1070.0,419.5527950310559,835.2125,100.0
1,drink,2025-09-17 09:30:00,9,2,0,570,0.0,105.0,1170.0,419.5527950310559,835.2125,165.0
1,eat,2025-09-17 12:15:00,12,2,0,735,165.0,0.0,1335.0,419.5527950310559,835.2125,15.0
1,drink,2025-09-17 12:30:00,12,2,0,750,0.0,15.0,1350.0,419.5527950310559,835.2125,30.0
1,outside_in,2025-09-17 13:00:00,13,2,0,780,30.0,45.0,0.0,419.5527950310559,835.2125,60.0
1,outside_out,2025-09-17 14:00:00,14,2,0,840,90.0,105.0,60.0,419.5527950310559,835.2125,60.0
1,drink,2025-09-17 15:00:00,15,2,0,900,0.0,165.0,120.0,419.5527950310559,835.2125,120.0
1,drink,2025-09-17 17:00:00,17,2,0,1020,0.0,285.0,240.0,419.5527950310559,835.2125,90.0
1,drink,2025-09-17 18:30:00,18,2,0,1110,0.0,375.0,330.0,419.5527950310559,835.2125,0.0
1,eat,2025-09-17 18:30:00,18,2,0,1110,0.0,0.0,330.0,419.5527950310559,835.2125,105.0
1,drink,2025-09-17 20:15:00,20,2,0,1215,0.0,105.0,435.0,419.5527950310559,835.2125,105.0
1,eat,2025-09-17 22:00:00,22,2,0,1320,105.0,0.0,540.0,419.5527950310559,835.2125,15.0
1,drink,2025-09-17 22:15:00,22,2,0,1335,0.0,15.0,555.0,419.5527950310559,835.2125,795.0
1,eat,2025-09-18 11:30:00,11,3,0,690,795.0,0.0,1350.0,419.5527950310559,835.2125,5.0
1,drink,2025-09-18 11:35:00,11,3,0,695,0.0,5.0,1355.0,419.5527950310559,835.2125,85.0
1,drink,2025-09-18 13:00:00,13,3,0,780,0.0,90.0,1440.0,419.5527950310559,835.2125,90.0
1,outside_in,2025-09-18 14:30:00,14,3,0,870,90.0,180.0,0.0,419.5527950310559,835.2125,45.0
1,outside_out,2025-09-18 15:15:00,15,3,0,915,135.0,225.0,45.0,419.5527950310559,835.2125,45.0
1,eat,2025-09-18 16:00:00,16,3,0,960,180.0,0.0,90.0,419.5527950310559,835.2125,10.0
1,drink,2025-09-18 16:10:00,16,3,0,970,0.0,10.0,100.0,419.5527950310559,835.2125,110.0
1,drink,2025-09-18 18:00:00,18,3,0,1080,0.0,120.0,210.0,419.5527950310559,835.2125,120.0
1,eat,2025-09-18 20:00:00,20,3,0,1200,120.0,0.0,330.0,419.5527950310559,835.2125,10.0
1,drink,2025-09-18 20:10:00,20,3,0,1210,0.0,10.0,340.0,419.5527950310559,835.2125,125.0
1,drink,2025-09-18 22:15:00,22,3,0,1335,0.0,135.0,465.0,419.5527950310559,835.2125,75.0
1,eat,2025-09-18 23:30:00,23,3,0,1410,75.0,0.0,540.0,419.5527950310559,835.2125,30.0
1,drink,2025-09-19 00:00:00,0,4,0,0,0.0,30.0,570.0,419.5527950310559,835.2125,735.0
1,eat,2025-09-19 12:15:00,12,4,0,735,735.0,0.0,1305.0,419.5527950310559,835.2125,5.0
1,drink,2025-09-19 12:20:00,12,4,0,740,0.0,5.0,1310.0,419.5527950310559,835.2125,85.0
1,drink,2025-09-19 13:45:00,13,4,0,825,0.0,90.0,1395.0,419.5527950310559,835.2125,105.0
1,eat,2025-09-19 15:30:00,15,4,0,930,105.0,0.0,1500.0,419.5527950310559,835.2125,15.0
1,drink,2025-09-19 15:45:00,15,4,0,945,0.0,15.0,1515.0,419.5527950310559,835.2125,75.0
1,outside_in,2025-09-19 17:00:00,17,4,0,1020,75.0,90.0,0.0,419.5527950310559,835.2125,60.0
1,outside_out,2025-09-19 18:00:00,18,4,0,1080,135.0,150.0,60.0,419.5527950310559,835.2125,30.0
1,drink,2025-09-19 18:30:00,18,4,0,1110,0.0,180.0,90.0,419.5527950310559,835.2125,120.0
1,eat,2025-09-19 20:30:00,20,4,0,1230,120.0,0.0,210.0,419.5527950310559,835.2125,10.0
1,drink,2025-09-19 20:40:00,20,4,0,1240,0.0,10.0,220.0,419.5527950310559,835.2125,80.0
1,drink,2025-09-19 22:00:00,22,4,0,1320,0.0,90.0,300.0,419.5527950310559,835.2125,75.0
1,eat,2025-09-19 23:15:00,23,4,0,1395,75.0,0.0,375.0,419.5527950310559,835.2125,15.0
1,drink,2025-09-19 23:30:00,23,4,0,1410,0.0,15.0,390.0,419.5527950310559,835.2125,90.0
1,drink,2025-09-20 01:00:00,1,5,1,60,0.0,105.0,480.0,419.5527950310559,835.2125,645.0
1,eat,2025-09-20 11:45:00,11,5,1,705,645.0,0.0,1125.0,419.5527950310559,835.2125,5.0
1,drink,2025-09-20 11:50:00,11,5,1,710,0.0,5.0,1130.0,419.5527950310559,835.2125,70.0
1,drink,2025-09-20 13:00:00,13,5,1,780,0.0,75.0,1200.0,419.5527950310559,835.2125,90.0
1,eat,2025-09-20 14:30:00,14,5,1,870,90.0,0.0,1290.0,419.5527950310559,835.2125,15.0
1,drink,2025-09-20 14:45:00,14,5,1,885,0.0,15.0,1305.0,419.5527950310559,835.2125,75.0
1,drink,2025-09-20 16:00:00,16,5,1,960,0.0,90.0,1380.0,419.5527950310559,835.2125,90.0
1,outside_in,2025-09-20 17:30:00,17,5,1,1050,90.0,180.0,0.0,419.5527950310559,835.2125,60.0
1,outside_out,2025-09-20 18:30:00,18,5,1,1110,150.0,240.0,60.0,419.5527950310559,835.2125,60.0
1,eat,2025-09-20 19:30:00,19,5,1,1170,210.0,0.0,120.0,419.5527950310559,835.2125,15.0
1,drink,2025-09-20 19:45:00,19,5,1,1185,0.0,15.0,135.0,419.5527950310559,835.2125,75.0
1,drink,2025-09-20 21:00:00,21,5,1,1260,0.0,90.0,210.0,419.5527950310559,835.2125,90.0
1,eat,2025-09-20 22:30:00,22,5,1,1350,90.0,0.0,300.0,419.5527950310559,835.2125,15.0
1,drink,2025-09-20 22:45:00,22,5,1,1365,0.0,15.0,315.0,419.5527950310559,835.2125,105.0
1,drink,2025-09-21 00:30:00,0,6,1,30,0.0,120.0,420.0,419.5527950310559,835.2125,15097.0
1,drink,2025-10-01 12:07:00,12,2,0,727,0.0,15217.0,15517.0,419.5527950310559,835.2125,56.0
1,eat,2025-10-01 13:03:00,13,2,0,783,56.0,0.0,15573.0,419.5527950310559,835.2125,0.0
1,drink,2025-10-01 13:03:00,13,2,0,783,0.0,0.0,15573.0,419.5527950310559,835.2125,69.0
1,outside_in,2025-10-01 14:12:00,14,2,0,852,69.0,69.0,0.0,419.5527950310559,835.2125,34.0
1,outside_out,2025-10-01 14:46:00,14,2,0,886,103.0,103.0,34.0,419.5527950310559,835.2125,41.0
1,drink,2025-10-01 15:27:00,15,2,0,927,0.0,144.0,75.0,419.5527950310559,835.2125,95.0
1,eat,2025-10-01 17:02:00,17,2,0,1022,95.0,0.0,170.0,419.5527950310559,835.2125,0.0
1,drink,2025-10-01 17:02:00,17,2,0,1022,0.0,0.0,170.0,419.5527950310559,835.2125,136.0
1,drink,2025-10-01 19:18:00,19,2,0,1158,0.0,136.0,306.0,419.5527950310559,835.2125,203.0
1,drink,2025-10-01 22:41:00,22,2,0,1361,0.0,339.0,509.0,419.5527950310559,835.2125,810.0
1,drink,2025-10-02 12:11:00,12,3,0,731,0.0,1149.0,1319.0,419.5527950310559,835.2125,55.0
1,eat,2025-10-02 13:06:00,13,3,0,786,55.0,0.0,1374.0,419.5527950310559,835.2125,0.0
1,drink,2025-10-02 13:06:00,13,3,0,786,0.0,0.0,1374.0,419.5527950310559,835.2125,115.0
1,outside_in,2025-10-02 15:01:00,15,3,0,901,115.0,115.0,0.0,419.5527950310559,835.2125,37.0
1,outside_out,2025-10-02 15:38:00,15,3,0,938,152.0,152.0,37.0,419.5527950310559,835.2125,44.0
1,drink,2025-10-02 16:22:00,16,3,0,982,0.0,196.0,81.0,419.5527950310559,835.2125,43.0
1,eat,2025-10-02 17:05:00,17,3,0,1025,43.0,0.0,124.0,419.5527950310559,835.2125,0.0
1,drink,2025-10-02 17:05:00,17,3,0,1025,0.0,0.0,124.0,419.5527950310559,835.2125,179.0
1,drink,2025-10-02 20:04:00,20,3,0,1204,0.0,179.0,303.0,419.5527950310559,835.2125,188.0
1,drink,2025-10-02 23:12:00,23,3,0,1392,0.0,367.0,491.0,419.5527950310559,835.2125,771.0
1,drink,2025-10-03 12:03:00,12,4,0,723,0.0,1138.0,1262.0,419.5527950310559,835.2125,58.0
1,eat,2025-10-03 13:01:00,13,4,0,781,58.0,0.0,1320.0,419.5527950310559,835.2125,0.0
1,drink,2025-10-03 13:01:00,13,4,0,781,0.0,0.0,1320.0,419.5527950310559,835.2125,104.0
1,outside_in,2025-10-03 14:45:00,14,4,0,885,104.0,104.0,0.0,419.5527950310559,835.2125,48.0
1,outside_out,2025-10-03 15:33:00,15,4,0,933,152.0,152.0,48.0,419.5527950310559,835.2125,37.0
1,drink,2025-10-03 16:10:00,16,4,0,970,0.0,189.0,85.0,419.5527950310559,835.2125,50.0
1,eat,2025-10-03 17:00:00,17,4,0,1020,50.0,0.0,135.0,419.5527950310559,835.2125,0.0
1,drink,2025-10-03 17:00:00,17,4,0,1020,0.0,0.0,135.0,419.5527950310559,835.2125,169.0
1,drink,2025-10-03 19:49:00,19,4,0,1189,0.0,169.0,304.0,419.5527950310559,835.2125,159.0
1,drink,2025-10-03 22:28:00,22,4,0,1348,0.0,328.0,463.0,419.5527950310559,835.2125,826.0
1,drink,2025-10-04 12:14:00,12,5,1,734,0.0,1154.0,1289.0,419.5527950310559,835.2125,55.0
1,eat,2025-10-04 13:09:00,13,5,1,789,55.0,0.0,1344.0,419.5527950310559,835.2125,0.0
1,drink,2025-10-04 13:09:00,13,5,1,789,0.0,0.0,1344.0,419.5527950310559,835.2125,131.0
1,outside_in,2025-10-04 15:20:00,15,5,1,920,131.0,131.0,0.0,419.5527950310559,835.2125,42.0
1,outside_out,2025-10-04 16:02:00,16,5,1,962,173.0,173.0,42.0,419.5527950310559,835.2125,35.0
1,drink,2025-10-04 16:37:00,16,5,1,997,0.0,208.0,77.0,419.5527950310559,835.2125,29.0
1,eat,2025-10-04 17:06:00,17,5,1,1026,29.0,0.0,106.0,419.5527950310559,835.2125,0.0
1,drink,2025-10-04 17:06:00,17,5,1,1026,0.0,0.0,106.0,419.5527950310559,835.2125,189.0
1,drink,2025-10-04 20:15:00,20,5,1,1215,0.0,189.0,295.0,419.5527950310559,835.2125,168.0
1,drink,2025-10-04 23:03:00,23,5,1,1383,0.0,357.0,463.0,419.5527950310559,835.2125,78.0
1,eat,2025-10-05 00:21:00,0,6,1,21,78.0,0.0,541.0,419.5527950310559,835.2125,704.0
1,drink,2025-10-05 12:05:00,12,6,1,725,0.0,704.0,1245.0,419.5527950310559,835.2125,55.0
1,eat,2025-10-05 13:00:00,13,6,1,780,55.0,0.0,1300.0,419.5527950310559,835.2125,0.0
1,drink,2025-10-05 13:00:00,13,6,1,780,0.0,0.0,1300.0,419.5527950310559,835.2125,88.0
1,outside_in,2025-10-05 14:28:00,14,6,1,868,88.0,88.0,0.0,419.5527950310559,835.2125,37.0
1,outside_out,2025-10-05 15:05:00,15,6,1,905,125.0,125.0,37.0,419.5527950310559,835.2125,54.0
1,drink,2025-10-05 15:59:00,15,6,1,959,0.0,179.0,91.0,419.5527950310559,835.2125,62.0
1,eat,2025-10-05 17:01:00,17,6,1,1021,62.0,0.0,153.0,419.5527950310559,835.2125,0.0
1,drink,2025-10-05 17:01:00,17,6,1,1021,0.0,0.0,153.0,419.5527950310559,835.2125,161.0
1,drink,2025-10-05 19:42:00,19,6,1,1182,0.0,161.0,314.0,419.5527950310559,835.2125,192.0
1,drink,2025-10-05 22:54:00,22,6,1,1374,0.0,353.0,506.0,419.5527950310559,835.2125,795.0
1,drink,2025-10-06 12:09:00,12,0,0,729,0.0,1148.0,1301.0,419.5527950310559,835.2125,55.0
1,drink,2025-10-06 13:04:00,13,0,0,784,0.0,1203.0,1356.0,419.5527950310559,835.2125,0.0
1,eat,2025-10-06 13:04:00,13,0,0,784,0.0,0.0,1356.0,419.5527950310559,835.2125,126.0
