user_id,activity,timestamp,hour,day_of_week,is_weekend,minutes_since_midnight,time_since_last_drink,time_since_last_eat,time_since_last_outside,avg_drink_gap,avg_eat_gap,minutes_until_next
1,outside_in,2025-10-06 15:10:00,15,0,0,910,126.0,126.0,0.0,419.5527950310559,835.2125,45.0
1,outside_out,2025-10-06 15:55:00,15,0,0,955,171.0,171.0,45.0,419.5527950310559,835.2125,38.0
1,drink,2025-10-06 16:33:00,16,0,0,993,0.0,209.0,83.0,419.5527950310559,835.2125,30.0
1,eat,2025-10-06 17:03:00,17,0,0,1023,30.0,0.0,113.0,419.5527950310559,835.2125,0.0
1,drink,2025-10-06 17:03:00,17,0,0,1023,0.0,0.0,113.0,419.5527950310559,835.2125,186.0
1,drink,2025-10-06 20:09:00,20,0,0,1209,0.0,186.0,299.0,419.5527950310559,835.2125,197.0
1,drink,2025-10-06 23:26:00,23,0,0,1406,0.0,383.0,496.0,419.5527950310559,835.2125,756.0
1,drink,2025-10-07 12:02:00,12,1,0,722,0.0,1139.0,1252.0,419.5527950310559,835.2125,60.0
1,eat,2025-10-07 13:02:00,13,1,0,782,60.0,0.0,1312.0,419.5527950310559,835.2125,0.0
1,drink,2025-10-07 13:02:00,13,1,0,782,0.0,0.0,1312.0,419.5527950310559,835.2125,109.0
1,outside_in,2025-10-07 14:51:00,14,1,0,891,109.0,109.0,0.0,419.5527950310559,835.2125,38.0
1,outside_out,2025-10-07 15:29:00,15,1,0,929,147.0,147.0,38.0,419.5527950310559,835.2125,49.0
1,drink,2025-10-07 16:18:00,16,1,0,978,0.0,196.0,87.0,419.5527950310559,835.2125,46.0
1,eat,2025-10-07 17:04:00,17,1,0,1024,46.0,0.0,133.0,419.5527950310559,835.2125,0.0
1,drink,2025-10-07 17:04:00,17,1,0,1024,0.0,0.0,133.0,419.5527950310559,835.2125,172.0
1,drink,2025-10-07 19:56:00,19,1,0,1196,0.0,172.0,305.0,419.5527950310559,835.2125,160.0
1,drink,2025-10-07 22:36:00,22,1,0,1356,0.0,332.0,465.0,419.5527950310559,835.2125,34.0
1,eat,2025-10-07 23:10:00,23,1,0,1390,34.0,0.0,499.0,419.5527950310559,835.2125,778.0
1,drink,2025-10-08 12:08:00,12,2,0,728,0.0,778.0,1277.0,419.5527950310559,835.2125,57.0
1,eat,2025-10-08 13:05:00,13,2,0,785,57.0,0.0,1334.0,419.5527950310559,835.2125,0.0
1,drink,2025-10-08 13:05:00,13,2,0,785,0.0,0.0,1334.0,419.5527950310559,835.2125,115.0
1,outside_in,2025-10-08 15:00:00,15,2,0,900,115.0,115.0,0.0,419.5527950310559,835.2125,41.0
1,outside_out,2025-10-08 15:41:00,15,2,0,941,156.0,156.0,41.0,419.5527950310559,835.2125,43.0
1,drink,2025-10-08 16:24:00,16,2,0,984,0.0,199.0,84.0,419.5527950310559,835.2125,38.0
1,eat,2025-10-08 17:02:00,17,2,0,1022,38.0,0.0,122.0,419.5527950310559,835.2125,0.0
1,drink,2025-10-08 17:02:00,17,2,0,1022,0.0,0.0,122.0,419.5527950310559,835.2125,199.0
1,drink,2025-10-08 20:21:00,20,2,0,1221,0.0,199.0,321.0,419.5527950310559,835.2125,169.0
1,drink,2025-10-08 23:10:00,23,2,0,1390,0.0,368.0,490.0,419.5527950310559,835.2125,783.0
1,drink,2025-10-09 12:13:00,12,3,0,733,0.0,1151.0,1273.0,419.5527950310559,835.2125,54.0
1,eat,2025-10-09 13:07:00,13,3,0,787,54.0,0.0,1327.0,419.5527950310559,835.2125,0.0
1,drink,2025-10-09 13:07:00,13,3,0,787,0.0,0.0,1327.0,419.5527950310559,835.2125,89.0
1,outside_in,2025-10-09 14:36:00,14,3,0,876,89.0,89.0,0.0,419.5527950310559,835.2125,38.0
1,outside_out,2025-10-09 15:14:00,15,3,0,914,127.0,127.0,38.0,419.5527950310559,835.2125,48.0
1,drink,2025-10-09 16:02:00,16,3,0,962,0.0,175.0,86.0,419.5527950310559,835.2125,64.0
1,drink,2025-10-09 17:06:00,17,3,0,1026,0.0,239.0,150.0,419.5527950310559,835.2125,0.0
1,eat,2025-10-09 17:06:00,17,3,0,1026,0.0,0.0,150.0,419.5527950310559,835.2125,158.0
1,drink,2025-10-09 19:44:00,19,3,0,1184,0.0,158.0,308.0,419.5527950310559,835.2125,194.0
1,drink,2025-10-09 22:58:00,22,3,0,1378,0.0,352.0,502.0,419.5527950310559,835.2125,788.0
1,drink,2025-10-10 12:06:00,12,4,0,726,0.0,1140.0,1290.0,419.5527950310559,835.2125,55.0
1,eat,2025-10-10 13:01:00,13,4,0,781,55.0,0.0,1345.0,419.5527950310559,835.2125,0.0
1,drink,2025-10-10 13:01:00,13,4,0,781,0.0,0.0,1345.0,419.5527950310559,835.2125,136.0
1,outside_in,2025-10-10 15:17:00,15,4,0,917,136.0,136.0,0.0,419.5527950310559,835.2125,36.0
1,outside_out,2025-10-10 15:53:00,15,4,0,953,172.0,172.0,36.0,419.5527950310559,835.2125,46.0
1,drink,2025-10-10 16:39:00,16,4,0,999,0.0,218.0,82.0,419.5527950310559,835.2125,21.0
1,eat,2025-10-10 17:00:00,17,4,0,1020,21.0,0.0,103.0,419.5527950310559,835.2125,0.0
1,drink,2025-10-10 17:00:00,17,4,0,1020,0.0,0.0,103.0,419.5527950310559,835.2125,192.0
1,drink,2025-10-10 20:12:00,20,4,0,1212,0.0,192.0,295.0,419.5527950310559,835.2125,187.0
1,drink,2025-10-10 23:19:00,23,4,0,1399,0.0,379.0,482.0,419.5527950310559,835.2125,2.0
1,eat,2025-10-10 23:21:00,23,4,0,1401,2.0,0.0,484.0,419.5527950310559,835.2125,18.0
1,eat,2025-10-10 23:39:00,23,4,0,1419,20.0,0.0,502.0,419.5527950310559,835.2125,15123.0
1,drink,2025-10-21 11:42:00,11,1,0,702,0.0,15123.0,15625.0,419.5527950310559,835.2125,19.0
1,eat,2025-10-21 12:01:00,12,1,0,721,19.0,0.0,15644.0,419.5527950310559,835.2125,0.0
1,drink,2025-10-21 12:01:00,12,1,0,721,0.0,0.0,15644.0,419.5527950310559,835.2125,87.0
1,outside_in,2025-10-21 13:28:00,13,1,0,808,87.0,87.0,0.0,419.5527950310559,835.2125,34.0
1,outside_out,2025-10-21 14:02:00,14,1,0,842,121.0,121.0,34.0,419.5527950310559,835.2125,69.0
1,drink,2025-10-21 15:11:00,15,1,0,911,0.0,190.0,103.0,419.5527950310559,835.2125,112.0
1,eat,2025-10-21 17:03:00,17,1,0,1023,112.0,0.0,215.0,419.5527950310559,835.2125,0.0
1,drink,2025-10-21 17:03:00,17,1,0,1023,0.0,0.0,215.0,419.5527950310559,835.2125,263.0
1,eat,2025-10-21 21:26:00,21,1,0,1286,263.0,0.0,478.0,419.5527950310559,835.2125,52.0
1,drink,2025-10-21 22:18:00,22,1,0,1338,0.0,52.0,530.0,419.5527950310559,835.2125,812.0
1,drink,2025-10-22 11:50:00,11,2,0,710,0.0,864.0,1342.0,419.5527950310559,835.2125,16.0
1,drink,2025-10-22 12:06:00,12,2,0,726,0.0,880.0,1358.0,419.5527950310559,835.2125,0.0
1,eat,2025-10-22 12:06:00,12,2,0,726,0.0,0.0,1358.0,419.5527950310559,835.2125,123.0
1,outside_in,2025-10-22 14:09:00,14,2,0,849,123.0,123.0,0.0,419.5527950310559,835.2125,38.0
1,outside_out,2025-10-22 14:47:00,14,2,0,887,161.0,161.0,38.0,419.5527950310559,835.2125,75.0
1,drink,2025-10-22 16:02:00,16,2,0,962,0.0,236.0,113.0,419.5527950310559,835.2125,58.0
1,eat,2025-10-22 17:00:00,17,2,0,1020,58.0,0.0,171.0,419.5527950310559,835.2125,0.0
1,drink,2025-10-22 17:00:00,17,2,0,1020,0.0,0.0,171.0,419.5527950310559,835.2125,303.0
1,eat,2025-10-22 22:03:00,22,2,0,1323,303.0,0.0,474.0,419.5527950310559,835.2125,68.0
1,drink,2025-10-22 23:11:00,23,2,0,1391,0.0,68.0,542.0,419.5527950310559,835.2125,747.0
1,drink,2025-10-23 11:38:00,11,3,0,698,0.0,815.0,1289.0,419.5527950310559,835.2125,22.0
1,eat,2025-10-23 12:00:00,12,3,0,720,22.0,0.0,1311.0,419.5527950310559,835.2125,0.0
1,drink,2025-10-23 12:00:00,12,3,0,720,0.0,0.0,1311.0,419.5527950310559,835.2125,111.0
1,outside_in,2025-10-23 13:51:00,13,3,0,831,111.0,111.0,0.0,419.5527950310559,835.2125,42.0
1,outside_out,2025-10-23 14:33:00,14,3,0,873,153.0,153.0,42.0,419.5527950310559,835.2125,67.0
1,drink,2025-10-23 15:40:00,15,3,0,940,0.0,220.0,109.0,419.5527950310559,835.2125,85.0
1,eat,2025-10-23 17:05:00,17,3,0,1025,85.0,0.0,194.0,419.5527950310559,835.2125,0.0
1,drink,2025-10-23 17:05:00,17,3,0,1025,0.0,0.0,194.0,419.5527950310559,835.2125,249.0
1,eat,2025-10-23 21:14:00,21,3,0,1274,249.0,0.0,443.0,419.5527950310559,835.2125,92.0
1,drink,2025-10-23 22:46:00,22,3,0,1366,0.0,92.0,535.0,419.5527950310559,835.2125,790.0
1,drink,2025-10-24 11:56:00,11,4,0,716,0.0,882.0,1325.0,419.5527950310559,835.2125,13.0
1,eat,2025-10-24 12:09:00,12,4,0,729,13.0,0.0,1338.0,419.5527950310559,835.2125,0.0
1,drink,2025-10-24 12:09:00,12,4,0,729,0.0,0.0,1338.0,419.5527950310559,835.2125,133.0
1,outside_in,2025-10-24 14:22:00,14,4,0,862,133.0,133.0,0.0,419.5527950310559,835.2125,37.0
1,outside_out,2025-10-24 14:59:00,14,4,0,899,170.0,170.0,37.0,419.5527950310559,835.2125,79.0
1,drink,2025-10-24 16:18:00,16,4,0,978,0.0,249.0,116.0,419.5527950310559,835.2125,44.0
1,eat,2025-10-24 17:02:00,17,4,0,1022,44.0,0.0,160.0,419.5527950310559,835.2125,0.0
1,drink,2025-10-24 17:02:00,17,4,0,1022,0.0,0.0,160.0,419.5527950310559,835.2125,329.0
1,eat,2025-10-24 22:31:00,22,4,0,1351,329.0,0.0,489.0,419.5527950310559,835.2125,53.0
1,drink,2025-10-24 23:24:00,23,4,0,1404,0.0,53.0,542.0,419.5527950310559,835.2125,743.0
1,drink,2025-10-25 11:47:00,11,5,1,707,0.0,796.0,1285.0,419.5527950310559,835.2125,16.0
1,eat,2025-10-25 12:03:00,12,5,1,723,16.0,0.0,1301.0,419.5527950310559,835.2125,0.0
1,drink,2025-10-25 12:03:00,12,5,1,723,0.0,0.0,1301.0,419.5527950310559,835.2125,101.0
1,outside_in,2025-10-25 13:44:00,13,5,1,824,101.0,101.0,0.0,419.5527950310559,835.2125,37.0
1,outside_out,2025-10-25 14:21:00,14,5,1,861,138.0,138.0,37.0,419.5527950310559,835.2125,95.0
1,drink,2025-10-25 15:56:00,15,5,1,956,0.0,233.0,132.0,419.5527950310559,835.2125,65.0
1,eat,2025-10-25 17:01:00,17,5,1,1021,65.0,0.0,197.0,419.5527950310559,835.2125,0.0
1,drink,2025-10-25 17:01:00,17,5,1,1021,0.0,0.0,197.0,419.5527950310559,835.2125,248.0
1,eat,2025-10-25 21:09:00,21,5,1,1269,248.0,0.0,445.0,419.5527950310559,835.2125,103.0
1,drink,2025-10-25 22:52:00,22,5,1,1372,0.0,103.0,548.0,419.5527950310559,835.2125,769.0
1,drink,2025-10-26 11:41:00,11,6,1,701,0.0,872.0,1317.0,419.5527950310559,835.2125,26.0
1,drink,2025-10-26 12:07:00,12,6,1,727,0.0,898.0,1343.0,419.5527950310559,835.2125,0.0
1,eat,2025-10-26 12:07:00,12,6,1,727,0.0,0.0,1343.0,419.5527950310559,835.2125,131.0
1,outside_in,2025-10-26 14:18:00,14,6,1,858,131.0,131.0,0.0,419.5527950310559,835.2125,37.0
1,outside_out,2025-10-26 14:55:00,14,6,1,895,168.0,168.0,37.0,419.5527950310559,835.2125,74.0
1,drink,2025-10-26 16:09:00,16,6,1,969,0.0,242.0,111.0,419.5527950310559,835.2125,55.0
1,eat,2025-10-26 17:04:00,17,6,1,1024,55.0,0.0,166.0,419.5527950310559,835.2125,0.0
1,drink,2025-10-26 17:04:00,17,6,1,1024,0.0,0.0,166.0,419.5527950310559,835.2125,308.0
1,eat,2025-10-26 22:12:00,22,6,1,1332,308.0,0.0,474.0,419.5527950310559,835.2125,54.0
1,drink,2025-10-26 23:06:00,23,6,1,1386,0.0,54.0,528.0,419.5527950310559,835.2125,767.0
1,drink,2025-10-27 11:53:00,11,0,0,713,0.0,821.0,1295.0,419.5527950310559,835.2125,12.0
1,drink,2025-10-27 12:05:00,12,0,0,725,0.0,833.0,1307.0,419.5527950310559,835.2125,0.0
1,eat,2025-10-27 12:05:00,12,0,0,725,0.0,0.0,1307.0,419.5527950310559,835.2125,114.0
1,outside_in,2025-10-27 13:59:00,13,0,0,839,114.0,114.0,0.0,419.5527950310559,835.2125,35.0
1,outside_out,2025-10-27 14:34:00,14,0,0,874,149.0,149.0,35.0,419.5527950310559,835.2125,74.0
1,drink,2025-10-27 15:48:00,15,0,0,948,0.0,223.0,109.0,419.5527950310559,835.2125,72.0
1,eat,2025-10-27 17:00:00,17,0,0,1020,72.0,0.0,181.0,419.5527950310559,835.2125,0.0
1,drink,2025-10-27 17:00:00,17,0,0,1020,0.0,0.0,181.0,419.5527950310559,835.2125,281.0
1,eat,2025-10-27 21:41:00,21,0,0,1301,281.0,0.0,462.0,419.5527950310559,835.2125,76.0
1,drink,2025-10-27 22:57:00,22,0,0,1377,0.0,76.0,538.0,419.5527950310559,835.2125,759.0
1,drink,2025-10-28 11:36:00,11,1,0,696,0.0,835.0,1297.0,419.5527950310559,835.2125,26.0
1,drink,2025-10-28 12:02:00,12,1,0,722,0.0,861.0,1323.0,419.5527950310559,835.2125,0.0
1,eat,2025-10-28 12:02:00,12,1,0,722,0.0,0.0,1323.0,419.5527950310559,835.2125,129.0
1,outside_in,2025-10-28 14:11:00,14,1,0,851,129.0,129.0,0.0,419.5527950310559,835.2125,38.0
1,outside_out,2025-10-28 14:49:00,14,1,0,889,167.0,167.0,38.0,419.5527950310559,835.2125,92.0
1,drink,2025-10-28 16:21:00,16,1,0,981,0.0,259.0,130.0,419.5527950310559,835.2125,45.0
1,eat,2025-10-28 17:06:00,17,1,0,1026,45.0,0.0,175.0,419.5527950310559,835.2125,0.0
1,drink,2025-10-28 17:06:00,17,1,0,1026,0.0,0.0,175.0,419.5527950310559,835.2125,312.0
1,eat,2025-10-28 22:18:00,22,1,0,1338,312.0,0.0,487.0,419.5527950310559,835.2125,51.0
1,drink,2025-10-28 23:09:00,23,1,0,1389,0.0,51.0,538.0,419.5527950310559,835.2125,759.0
1,drink,2025-10-29 11:48:00,11,2,0,708,0.0,810.0,1297.0,419.5527950310559,835.2125,20.0
1,eat,2025-10-29 12:08:00,12,2,0,728,20.0,0.0,1317.0,419.5527950310559,835.2125,0.0
1,drink,2025-10-29 12:08:00,12,2,0,728,0.0,0.0,1317.0,419.5527950310559,835.2125,89.0
1,outside_in,2025-10-29 13:37:00,13,2,0,817,89.0,89.0,0.0,419.5527950310559,835.2125,33.0
1,outside_out,2025-10-29 14:10:00,14,2,0,850,122.0,122.0,33.0,419.5527950310559,835.2125,82.0
1,drink,2025-10-29 15:32:00,15,2,0,932,0.0,204.0,115.0,419.5527950310559,835.2125,90.0
1,eat,2025-10-29 17:02:00,17,2,0,1022,90.0,0.0,205.0,419.5527950310559,835.2125,0.0
1,drink,2025-10-29 17:02:00,17,2,0,1022,0.0,0.0,205.0,419.5527950310559,835.2125,293.0
1,eat,2025-10-29 21:55:00,21,2,0,1315,293.0,0.0,498.0,419.5527950310559,835.2125,48.0
1,drink,2025-10-29 22:43:00,22,2,0,1363,0.0,48.0,546.0,419.5527950310559,835.2125,781.0
1,drink,2025-10-30 11:44:00,11,3,0,704,0.0,829.0,1327.0,419.5527950310559,835.2125,20.0
1,eat,2025-10-30 12:04:00,12,3,0,724,20.0,0.0,1347.0,419.5527950310559,835.2125,0.0
1,drink,2025-10-30 12:04:00,12,3,0,724,0.0,0.0,1347.0,419.5527950310559,835.2125,122.0
1,outside_in,2025-10-30 14:06:00,14,3,0,846,122.0,122.0,0.0,419.5527950310559,835.2125,35.0
1,outside_out,2025-10-30 14:41:00,14,3,0,881,157.0,157.0,35.0,419.5527950310559,835.2125,92.0
1,drink,2025-10-30 16:13:00,16,3,0,973,0.0,249.0,127.0,419.5527950310559,835.2125,48.0
1,eat,2025-10-30 17:01:00,17,3,0,1021,48.0,0.0,175.0,419.5527950310559,835.2125,0.0
1,drink,2025-10-30 17:01:00,17,3,0,1021,0.0,0.0,175.0,419.5527950310559,835.2125,306.0
1,eat,2025-10-30 22:07:00,22,3,0,1327,306.0,0.0,481.0,419.5527950310559,835.2125,71.0
1,drink,2025-10-30 23:18:00,23,3,0,1398,0.0,71.0,552.0,419.5527950310559,835.2125,
