user_id,activity,timestamp
1,eat,2025-09-14 12:30
1,drink,2025-09-14 12:30
1,outside_in,2025-09-14 13:00
1,outside_out,2025-09-14 13:45
1,drink,2025-09-14 14:30
1,drink,2025-09-14 15:15
1,eat,2025-09-14 17:30
1,drink,2025-09-14 17:30
1,drink,2025-09-14 19:30
1,drink,2025-09-14 22:30
1,eat,2025-09-14 22:30
1,drink,2025-09-14 01:30
1,eat,2025-09-15 08:15
1,drink,2025-09-15 08:20
1,drink,2025-09-15 10:00
1,outside_in,2025-09-15 11:30
1,outside_out,2025-09-15 12:15
1,eat,2025-09-15 12:45
1,drink,2025-09-15 13:00
1,drink,2025-09-15 15:30
1,eat,2025-09-15 18:30
1,drink,2025-09-15 18:30
1,drink,2025-09-15 20:00
1,eat,2025-09-15 22:15
1,drink,2025-09-15 22:20
1,eat,2025-09-18 11:30
1,drink,2025-09-18 11:35
1,drink,2025-09-18 13:00
1,outside_in,2025-09-18 14:30
1,outside_out,2025-09-18 15:15
1,eat,2025-09-18 16:00
1,drink,2025-09-18 16:10
1,drink,2025-09-18 18:00
1,eat,2025-09-18 20:00
1,drink,2025-09-18 20:10
1,drink,2025-09-18 22:15
1,eat,2025-09-18 23:30
1,drink,2025-09-19 00:00
1,eat,2025-09-19 12:15
1,drink,2025-09-19 12:20
1,drink,2025-09-19 13:45
1,eat,2025-09-19 15:30
1,drink,2025-09-19 15:45
1,outside_in,2025-09-19 17:00
1,outside_out,2025-09-19 18:00
1,drink,2025-09-19 18:30
1,eat,2025-09-19 20:30
1,drink,2025-09-19 20:40
1,drink,2025-09-19 22:00
1,eat,2025-09-19 23:15
1,drink,2025-09-19 23:30
1,drink,2025-09-20 01:00
1,eat,2025-09-16 09:00
1,drink,2025-09-16 09:05
1,drink,2025-09-16 10:30
1,eat,2025-09-16 13:00
1,drink,2025-09-16 13:15
1,outside_in,2025-09-16 14:00
1,outside_out,2025-09-16 15:30
1,drink,2025-09-16 16:00
1,eat,2025-09-16 19:00
1,drink,2025-09-16 19:15
1,drink,2025-09-16 21:00
1,eat,2025-09-16 22:30
1,drink,2025-09-16 23:00
1,eat,2025-09-17 07:45
1,drink,2025-09-17 07:50
1,drink,2025-09-17 09:30
1,eat,2025-09-17 12:15
1,drink,2025-09-17 12:30
1,outside_in,2025-09-17 13:00
1,outside_out,2025-09-17 14:00
1,drink,2025-09-17 15:00
1,drink,2025-09-17 17:00
1,eat,2025-09-17 18:30
1,drink,2025-09-17 18:30
1,drink,2025-09-17 20:15
1,eat,2025-09-17 22:00
1,drink,2025-09-17 22:15
1,eat,2025-09-20 11:45
1,drink,2025-09-20 11:50
1,drink,2025-09-20 13:00
1,eat,2025-09-20 14:30
1,drink,2025-09-20 14:45
1,drink,2025-09-20 16:00
1,outside_in,2025-09-20 17:30
1,outside_out,2025-09-20 18:30
1,eat,2025-09-20 19:30
1,drink,2025-09-20 19:45
1,drink,2025-09-20 21:00
1,eat,2025-09-20 22:30
1,drink,2025-09-20 22:45
1,drink,2025-09-21 00:30

1,drink,2025-10-01 12:07
1,eat,2025-10-01 13:03
1,drink,2025-10-01 13:03
1,outside_in,2025-10-01 14:12
1,outside_out,2025-10-01 14:46
1,drink,2025-10-01 15:27
1,eat,2025-10-01 17:02
1,drink,2025-10-01 17:02
1,drink,2025-10-01 19:18
1,drink,2025-10-01 22:41

1,drink,2025-10-02 12:11
1,eat,2025-10-02 13:06
1,drink,2025-10-02 13:06
1,outside_in,2025-10-02 15:01
1,outside_out,2025-10-02 15:38
1,drink,2025-10-02 16:22
1,eat,2025-10-02 17:05
1,drink,2025-10-02 17:05
1,drink,2025-10-02 20:04
1,drink,2025-10-02 23:12
1,eat,2025-10-10 23:39

1,drink,2025-10-03 12:03
1,eat,2025-10-03 13:01
1,drink,2025-10-03 13:01
1,outside_in,2025-10-03 14:45
1,outside_out,2025-10-03 15:33
1,drink,2025-10-03 16:10
1,eat,2025-10-03 17:00
1,drink,2025-10-03 17:00
1,drink,2025-10-03 19:49
1,drink,2025-10-03 22:28

1,drink,2025-10-04 12:14
1,eat,2025-10-04 13:09
1,drink,2025-10-04 13:09
1,outside_in,2025-10-04 15:20
1,outside_out,2025-10-04 16:02
1,drink,2025-10-04 16:37
1,eat,2025-10-04 17:06
1,drink,2025-10-04 17:06
1,drink,2025-10-04 20:15
1,drink,2025-10-04 23:03
1,eat,2025-10-05 00:21

1,drink,2025-10-05 12:05
1,eat,2025-10-05 13:00
1,drink,2025-10-05 13:00
1,outside_in,2025-10-05 14:28
1,outside_out,2025-10-05 15:05
1,drink,2025-10-05 15:59
1,eat,2025-10-05 17:01
1,drink,2025-10-05 17:01
1,drink,2025-10-05 19:42
1,drink,2025-10-05 22:54

1,drink,2025-10-06 12:09
1,eat,2025-10-06 13:04
1,drink,2025-10-06 13:04
1,outside_in,2025-10-06 15:10
1,outside_out,2025-10-06 15:55
1,drink,2025-10-06 16:33
1,eat,2025-10-06 17:03
1,drink,2025-10-06 17:03
1,drink,2025-10-06 20:09
1,drink,2025-10-06 23:26

1,drink,2025-10-07 12:02
1,eat,2025-10-07 13:02
1,drink,2025-10-07 13:02
1,outside_in,2025-10-07 14:51
1,outside_out,2025-10-07 15:29
1,drink,2025-10-07 16:18
1,eat,2025-10-07 17:04
1,drink,2025-10-07 17:04
1,drink,2025-10-07 19:56
1,drink,2025-10-07 22:36
1,eat,2025-10-07 23:10

1,drink,2025-10-08 12:08
1,eat,2025-10-08 13:05
1,drink,2025-10-08 13:05
1,outside_in,2025-10-08 15:00
1,outside_out,2025-10-08 15:41
1,drink,2025-10-08 16:24
1,eat,2025-10-08 17:02
1,drink,2025-10-08 17:02
1,drink,2025-10-08 20:21
1,drink,2025-10-08 23:10

1,drink,2025-10-09 12:13
1,eat,2025-10-09 13:07
1,drink,2025-10-09 13:07
1,outside_in,2025-10-09 14:36
1,outside_out,2025-10-09 15:14
1,drink,2025-10-09 16:02
1,eat,2025-10-09 17:06
1,drink,2025-10-09 17:06
1,drink,2025-10-09 19:44
1,drink,2025-10-09 22:58

1,drink,2025-10-10 12:06
1,eat,2025-10-10 13:01
1,drink,2025-10-10 13:01
1,outside_in,2025-10-10 15:17
1,outside_out,2025-10-10 15:53
1,drink,2025-10-10 16:39
1,eat,2025-10-10 17:00
1,drink,2025-10-10 17:00
1,drink,2025-10-10 20:12
1,drink,2025-10-10 23:19
1,eat,2025-10-10 23:21

1,drink,2025-10-21 11:42
1,eat,2025-10-21 12:01
1,drink,2025-10-21 12:01
1,outside_in,2025-10-21 13:28
1,outside_out,2025-10-21 14:02
1,drink,2025-10-21 15:11
1,eat,2025-10-21 17:03
1,drink,2025-10-21 17:03
1,eat,2025-10-21 21:26
1,drink,2025-10-21 22:18

1,drink,2025-10-22 11:50
1,eat,2025-10-22 12:06
1,drink,2025-10-22 12:06
1,outside_in,2025-10-22 14:09
1,outside_out,2025-10-22 14:47
1,drink,2025-10-22 16:02
1,eat,2025-10-22 17:00
1,drink,2025-10-22 17:00
1,eat,2025-10-22 22:03
1,drink,2025-10-22 23:11

1,drink,2025-10-23 11:38
1,eat,2025-10-23 12:00
1,drink,2025-10-23 12:00
1,outside_in,2025-10-23 13:51
1,outside_out,2025-10-23 14:33
1,drink,2025-10-23 15:40
1,eat,2025-10-23 17:05
1,drink,2025-10-23 17:05
1,eat,2025-10-23 21:14
1,drink,2025-10-23 22:46

1,drink,2025-10-24 11:56
1,eat,2025-10-24 12:09
1,drink,2025-10-24 12:09
1,outside_in,2025-10-24 14:22
1,outside_out,2025-10-24 14:59
1,drink,2025-10-24 16:18
1,eat,2025-10-24 17:02
1,drink,2025-10-24 17:02
1,eat,2025-10-24 22:31
1,drink,2025-10-24 23:24

1,drink,2025-10-25 11:47
1,eat,2025-10-25 12:03
1,drink,2025-10-25 12:03
1,outside_in,2025-10-25 13:44
1,outside_out,2025-10-25 14:21
1,drink,2025-10-25 15:56
1,eat,2025-10-25 17:01
1,drink,2025-10-25 17:01
1,eat,2025-10-25 21:09
1,drink,2025-10-25 22:52

1,drink,2025-10-26 11:41
1,eat,2025-10-26 12:07
1,drink,2025-10-26 12:07
1,outside_in,2025-10-26 14:18
1,outside_out,2025-10-26 14:55
1,drink,2025-10-26 16:09
1,eat,2025-10-26 17:04
1,drink,2025-10-26 17:04
1,eat,2025-10-26 22:12
1,drink,2025-10-26 23:06

1,drink,2025-10-27 11:53
1,eat,2025-10-27 12:05
1,drink,2025-10-27 12:05
1,outside_in,2025-10-27 13:59
1,outside_out,2025-10-27 14:34
1,drink,2025-10-27 15:48
1,eat,2025-10-27 17:00
1,drink,2025-10-27 17:00
1,eat,2025-10-27 21:41
1,drink,2025-10-27 22:57

1,drink,2025-10-28 11:36
1,eat,2025-10-28 12:02
1,drink,2025-10-28 12:02
1,outside_in,2025-10-28 14:11
1,outside_out,2025-10-28 14:49
1,drink,2025-10-28 16:21
1,eat,2025-10-28 17:06
1,drink,2025-10-28 17:06
1,eat,2025-10-28 22:18
1,drink,2025-10-28 23:09

1,drink,2025-10-29 11:48
1,eat,2025-10-29 12:08
1,drink,2025-10-29 12:08
1,outside_in,2025-10-29 13:37
1,outside_out,2025-10-29 14:10
1,drink,2025-10-29 15:32
1,eat,2025-10-29 17:02
1,drink,2025-10-29 17:02
1,eat,2025-10-29 21:55
1,drink,2025-10-29 22:43

1,drink,2025-10-30 11:44
1,eat,2025-10-30 12:04
1,drink,2025-10-30 12:04
1,outside_in,2025-10-30 14:06
1,outside_out,2025-10-30 14:41
1,drink,2025-10-30 16:13
1,eat,2025-10-30 17:01
1,drink,2025-10-30 17:01
1,eat,2025-10-30 22:07
1,drink,2025-10-30 23:18
