date,drink,eat,day_of_week,is_weekend,drink_7day_avg,eat_7day_avg,target_drink_tomorrow,target_eat_tomorrow
2018-09-01,9,4,5,1,9.0,4.0,6.0,4.0
2018-09-02,6,4,6,1,7.5,4.0,9.0,3.0
2018-09-03,9,3,0,0,8.0,3.6666666666666665,12.0,5.0
2018-09-04,12,5,1,0,9.0,4.0,11.0,3.0
2018-09-05,11,3,2,0,9.4,3.8,11.0,5.0
2018-09-06,11,5,3,0,9.666666666666666,4.0,7.0,4.0
2018-09-07,7,4,4,0,9.285714285714286,4.0,7.0,4.0
2018-09-08,7,4,5,1,9.0,4.0,6.0,3.0
2018-09-09,6,3,6,1,9.0,3.857142857142857,10.0,5.0
2018-09-10,10,5,0,0,9.142857142857142,4.142857142857143,12.0,5.0
2018-09-11,12,5,1,0,9.142857142857142,4.142857142857143,7.0,3.0
2018-09-12,7,3,2,0,8.571428571428571,4.142857142857143,12.0,4.0
2018-09-13,12,4,3,0,8.714285714285714,4.0,10.0,3.0
2018-09-14,10,3,4,0,9.142857142857142,3.857142857142857,8.0,3.0
2018-09-15,8,3,5,1,9.285714285714286,3.7142857142857144,6.0,2.0
2018-09-16,6,2,6,1,9.285714285714286,3.5714285714285716,9.0,5.0
2018-09-17,9,5,0,0,9.142857142857142,3.5714285714285716,10.0,4.0
2018-09-18,10,4,1,0,8.857142857142858,3.4285714285714284,11.0,3.0
2018-09-19,11,3,2,0,9.428571428571429,3.4285714285714284,12.0,3.0
2018-09-20,12,3,3,0,9.428571428571429,3.2857142857142856,11.0,4.0
2018-09-21,11,4,4,0,9.571428571428571,3.4285714285714284,7.0,4.0
2018-09-22,7,4,5,1,9.428571428571429,3.5714285714285716,8.0,2.0
2018-09-23,8,2,6,1,9.714285714285714,3.5714285714285716,10.0,5.0
2018-09-24,10,5,0,0,9.857142857142858,3.5714285714285716,8.0,3.0
2018-09-25,8,3,1,0,9.571428571428571,3.4285714285714284,8.0,3.0
2018-09-26,8,3,2,0,9.142857142857142,3.4285714285714284,9.0,3.0
2018-09-27,9,3,3,0,8.714285714285714,3.4285714285714284,11.0,3.0
2018-09-28,11,3,4,0,8.714285714285714,3.2857142857142856,8.0,3.0
2018-09-29,8,3,5,1,8.857142857142858,3.142857142857143,7.0,3.0
2018-09-30,7,3,6,1,8.714285714285714,3.2857142857142856,7.0,4.0
2018-10-01,7,4,0,0,8.285714285714286,3.142857142857143,9.0,4.0
2018-10-02,9,4,1,0,8.428571428571429,3.2857142857142856,11.0,5.0
2018-10-03,11,5,2,0,8.857142857142858,3.5714285714285716,11.0,4.0
2018-10-04,11,4,3,0,9.142857142857142,3.7142857142857144,9.0,3.0
2018-10-05,9,3,4,0,8.857142857142858,3.7142857142857144,7.0,4.0
2018-10-06,7,4,5,1,8.714285714285714,3.857142857142857,8.0,2.0
2018-10-07,8,2,6,1,8.857142857142858,3.7142857142857144,9.0,3.0
2018-10-08,9,3,0,0,9.142857142857142,3.5714285714285716,8.0,4.0
2018-10-09,8,4,1,0,9.0,3.5714285714285716,9.0,5.0
2018-10-10,9,5,2,0,8.714285714285714,3.5714285714285716,10.0,5.0
2018-10-11,10,5,3,0,8.571428571428571,3.7142857142857144,11.0,3.0
2018-10-12,11,3,4,0,8.857142857142858,3.7142857142857144,6.0,4.0
2018-10-13,6,4,5,1,8.714285714285714,3.7142857142857144,7.0,4.0
2018-10-14,7,4,6,1,8.571428571428571,4.0,10.0,5.0
2018-10-15,10,5,0,0,8.714285714285714,4.285714285714286,10.0,3.0
2018-10-16,10,3,1,0,9.0,4.142857142857143,9.0,5.0
2018-10-17,9,5,2,0,9.0,4.142857142857143,7.0,5.0
2018-10-18,7,5,3,0,8.571428571428571,4.142857142857143,10.0,4.0
2018-10-19,10,4,4,0,8.428571428571429,4.285714285714286,7.0,3.0
2018-10-20,7,3,5,1,8.571428571428571,4.142857142857143,9.0,2.0
2018-10-21,9,2,6,1,8.857142857142858,3.857142857142857,12.0,5.0
2018-10-22,12,5,0,0,9.142857142857142,3.857142857142857,7.0,5.0
2018-10-23,7,5,1,0,8.714285714285714,4.142857142857143,10.0,5.0
2018-10-24,10,5,2,0,8.857142857142858,4.142857142857143,8.0,4.0
2018-10-25,8,4,3,0,9.0,4.0,10.0,4.0
2018-10-26,10,4,4,0,9.0,4.0,8.0,2.0
2018-10-27,8,2,5,1,9.142857142857142,3.857142857142857,8.0,4.0
2018-10-28,8,4,6,1,9.0,4.142857142857143,10.0,3.0
2018-10-29,10,3,0,0,8.714285714285714,3.857142857142857,11.0,3.0
2018-10-30,11,3,1,0,9.285714285714286,3.5714285714285716,12.0,3.0
2018-10-31,12,3,2,0,9.571428571428571,3.2857142857142856,11.0,3.0
2018-11-01,11,3,3,0,10.0,3.142857142857143,7.0,4.0
2018-11-02,7,4,4,0,9.571428571428571,3.142857142857143,9.0,3.0
2018-11-03,9,3,5,1,9.714285714285714,3.2857142857142856,8.0,4.0
2018-11-04,8,4,6,1,9.714285714285714,3.2857142857142856,9.0,4.0
2018-11-05,9,4,0,0,9.571428571428571,3.4285714285714284,9.0,4.0
2018-11-06,9,4,1,0,9.285714285714286,3.5714285714285716,12.0,3.0
2018-11-07,12,3,2,0,9.285714285714286,3.5714285714285716,11.0,5.0
2018-11-08,11,5,3,0,9.285714285714286,3.857142857142857,12.0,3.0
2018-11-09,12,3,4,0,10.0,3.7142857142857144,7.0,3.0
2018-11-10,7,3,5,1,9.714285714285714,3.7142857142857144,9.0,4.0
2018-11-11,9,4,6,1,9.857142857142858,3.7142857142857144,10.0,5.0
2018-11-12,10,5,0,0,10.0,3.857142857142857,11.0,3.0
2018-11-13,11,3,1,0,10.285714285714286,3.7142857142857144,11.0,3.0
2018-11-14,11,3,2,0,10.142857142857142,3.7142857142857144,8.0,4.0
2018-11-15,8,4,3,0,9.714285714285714,3.5714285714285716,7.0,5.0
2018-11-16,7,5,4,0,9.0,3.857142857142857,6.0,3.0
2018-11-17,6,3,5,1,8.857142857142858,3.857142857142857,7.0,3.0
2018-11-18,7,3,6,1,8.571428571428571,3.7142857142857144,12.0,4.0
2018-11-19,12,4,0,0,8.857142857142858,3.5714285714285716,12.0,5.0
2018-11-20,12,5,1,0,9.0,3.857142857142857,12.0,5.0
2018-11-21,12,5,2,0,9.142857142857142,4.142857142857143,7.0,3.0
2018-11-22,7,3,3,0,9.0,4.0,7.0,5.0
2018-11-23,7,5,4,0,9.0,4.0,5.0,4.0
2018-11-24,5,4,5,1,8.857142857142858,4.142857142857143,7.0,3.0
2018-11-25,7,3,6,1,8.857142857142858,4.142857142857143,12.0,5.0
2018-11-26,12,5,0,0,8.857142857142858,4.285714285714286,10.0,3.0
2018-11-27,10,3,1,0,8.571428571428571,4.0,7.0,5.0
2018-11-28,7,5,2,0,7.857142857142857,4.0,9.0,4.0
2018-11-29,9,4,3,0,8.142857142857142,4.142857142857143,11.0,4.0
2018-11-30,11,4,4,0,8.714285714285714,4.0,6.0,3.0
2018-12-01,6,3,5,1,8.857142857142858,3.857142857142857,8.0,3.0
2018-12-02,8,3,6,1,9.0,3.857142857142857,9.0,5.0
2018-12-03,9,5,0,0,8.571428571428571,3.857142857142857,12.0,4.0
2018-12-04,12,4,1,0,8.857142857142858,4.0,12.0,4.0
2018-12-05,12,4,2,0,9.571428571428571,3.857142857142857,7.0,5.0
2018-12-06,7,5,3,0,9.285714285714286,4.0,10.0,5.0
2018-12-07,10,5,4,0,9.142857142857142,4.142857142857143,6.0,4.0
2018-12-08,6,4,5,1,9.142857142857142,4.285714285714286,5.0,4.0
2018-12-09,5,4,6,1,8.714285714285714,4.428571428571429,12.0,5.0
2018-12-10,12,5,0,0,9.142857142857142,4.428571428571429,12.0,5.0
2018-12-11,12,5,1,0,9.142857142857142,4.571428571428571,11.0,4.0
2018-12-12,11,4,2,0,9.0,4.571428571428571,7.0,3.0
2018-12-13,7,3,3,0,9.0,4.285714285714286,8.0,4.0
2018-12-14,8,4,4,0,8.714285714285714,4.142857142857143,6.0,2.0
2018-12-15,6,2,5,1,8.714285714285714,3.857142857142857,6.0,2.0
2018-12-16,6,2,6,1,8.857142857142858,3.5714285714285716,8.0,3.0
2018-12-17,8,3,0,0,8.285714285714286,3.2857142857142856,9.0,5.0
2018-12-18,9,5,1,0,7.857142857142857,3.2857142857142856,10.0,5.0
2018-12-19,10,5,2,0,7.714285714285714,3.4285714285714284,10.0,4.0
2018-12-20,10,4,3,0,8.142857142857142,3.5714285714285716,11.0,3.0
2018-12-21,11,3,4,0,8.571428571428571,3.4285714285714284,9.0,4.0
2018-12-22,9,4,5,1,9.0,3.7142857142857144,8.0,2.0
2018-12-23,8,2,6,1,9.285714285714286,3.7142857142857144,8.0,4.0
2018-12-24,8,4,0,0,9.285714285714286,3.857142857142857,7.0,5.0
2018-12-25,7,5,1,0,9.0,3.857142857142857,11.0,3.0
2018-12-26,11,3,2,0,9.142857142857142,3.5714285714285716,9.0,4.0
2018-12-27,9,4,3,0,9.0,3.5714285714285716,9.0,4.0
2018-12-28,9,4,4,0,8.714285714285714,3.7142857142857144,5.0,2.0
2018-12-29,5,2,5,1,8.142857142857142,3.4285714285714284,8.0,2.0
2018-12-30,8,2,6,1,8.142857142857142,3.4285714285714284,12.0,3.0
2018-12-31,12,3,0,0,8.714285714285714,3.2857142857142856,9.0,5.0
2019-01-01,9,5,1,0,9.0,3.2857142857142856,12.0,5.0
2019-01-02,12,5,2,0,9.142857142857142,3.5714285714285716,9.0,5.0
2019-01-03,9,5,3,0,9.142857142857142,3.7142857142857144,11.0,5.0
2019-01-04,11,5,4,0,9.428571428571429,3.857142857142857,5.0,2.0
2019-01-05,5,2,5,1,9.428571428571429,3.857142857142857,7.0,3.0
2019-01-06,7,3,6,1,9.285714285714286,4.0,10.0,4.0
2019-01-07,10,4,0,0,9.0,4.142857142857143,9.0,3.0
2019-01-08,9,3,1,0,9.0,3.857142857142857,9.0,4.0
2019-01-09,9,4,2,0,8.571428571428571,3.7142857142857144,7.0,3.0
2019-01-10,7,3,3,0,8.285714285714286,3.4285714285714284,8.0,4.0
2019-01-11,8,4,4,0,7.857142857142857,3.2857142857142856,8.0,4.0
2019-01-12,8,4,5,1,8.285714285714286,3.5714285714285716,5.0,4.0
2019-01-13,5,4,6,1,8.0,3.7142857142857144,7.0,5.0
2019-01-14,7,5,0,0,7.571428571428571,3.857142857142857,8.0,5.0
2019-01-15,8,5,1,0,7.428571428571429,4.142857142857143,10.0,5.0
2019-01-16,10,5,2,0,7.571428571428571,4.285714285714286,11.0,3.0
2019-01-17,11,3,3,0,8.142857142857142,4.285714285714286,12.0,5.0
2019-01-18,12,5,4,0,8.714285714285714,4.428571428571429,8.0,4.0
2019-01-19,8,4,5,1,8.714285714285714,4.428571428571429,5.0,3.0
2019-01-20,5,3,6,1,8.714285714285714,4.285714285714286,9.0,5.0
2019-01-21,9,5,0,0,9.0,4.285714285714286,8.0,4.0
2019-01-22,8,4,1,0,9.0,4.142857142857143,11.0,3.0
2019-01-23,11,3,2,0,9.142857142857142,3.857142857142857,11.0,5.0
2019-01-24,11,5,3,0,9.142857142857142,4.142857142857143,12.0,4.0
2019-01-25,12,4,4,0,9.142857142857142,4.0,7.0,4.0
2019-01-26,7,4,5,1,9.0,4.0,6.0,2.0
2019-01-27,6,2,6,1,9.142857142857142,3.857142857142857,7.0,4.0
2019-01-28,7,4,0,0,8.857142857142858,3.7142857142857144,8.0,5.0
2019-01-29,8,5,1,0,8.857142857142858,3.857142857142857,10.0,3.0
2019-01-30,10,3,2,0,8.714285714285714,3.857142857142857,9.0,4.0
2019-01-31,9,4,3,0,8.428571428571429,3.7142857142857144,11.0,4.0
2019-02-01,11,4,4,0,8.285714285714286,3.7142857142857144,5.0,3.0
2019-02-02,5,3,5,1,8.0,3.5714285714285716,6.0,2.0
2019-02-03,6,2,6,1,8.0,3.5714285714285716,10.0,3.0
2019-02-04,10,3,0,0,8.428571428571429,3.4285714285714284,11.0,4.0
2019-02-05,11,4,1,0,8.857142857142858,3.2857142857142856,12.0,3.0
2019-02-06,12,3,2,0,9.142857142857142,3.2857142857142856,11.0,4.0
2019-02-07,11,4,3,0,9.428571428571429,3.2857142857142856,9.0,5.0
2019-02-08,9,5,4,0,9.142857142857142,3.4285714285714284,7.0,4.0
2019-02-09,7,4,5,1,9.428571428571429,3.5714285714285716,7.0,2.0
2019-02-10,7,2,6,1,9.571428571428571,3.5714285714285716,8.0,3.0
2019-02-11,8,3,0,0,9.285714285714286,3.5714285714285716,9.0,3.0
2019-02-12,9,3,1,0,9.0,3.4285714285714284,10.0,5.0
2019-02-13,10,5,2,0,8.714285714285714,3.7142857142857144,9.0,3.0
2019-02-14,9,3,3,0,8.428571428571429,3.5714285714285716,10.0,3.0
2019-02-15,10,3,4,0,8.571428571428571,3.2857142857142856,9.0,2.0
2019-02-16,9,2,5,1,8.857142857142858,3.0,9.0,4.0
2019-02-17,9,4,6,1,9.142857142857142,3.2857142857142856,12.0,5.0
2019-02-18,12,5,0,0,9.714285714285714,3.5714285714285716,9.0,5.0
2019-02-19,9,5,1,0,9.714285714285714,3.857142857142857,10.0,3.0
2019-02-20,10,3,2,0,9.714285714285714,3.5714285714285716,9.0,4.0
2019-02-21,9,4,3,0,9.714285714285714,3.7142857142857144,9.0,3.0
2019-02-22,9,3,4,0,9.571428571428571,3.7142857142857144,7.0,3.0
2019-02-23,7,3,5,1,9.285714285714286,3.857142857142857,6.0,3.0
2019-02-24,6,3,6,1,8.857142857142858,3.7142857142857144,8.0,3.0
2019-02-25,8,3,0,0,8.285714285714286,3.4285714285714284,8.0,4.0
2019-02-26,8,4,1,0,8.142857142857142,3.2857142857142856,7.0,3.0
2019-02-27,7,3,2,0,7.714285714285714,3.2857142857142856,12.0,5.0
2019-02-28,12,5,3,0,8.142857142857142,3.4285714285714284,7.0,3.0
2019-03-01,7,3,4,0,7.857142857142857,3.4285714285714284,9.0,4.0
2019-03-02,9,4,5,1,8.142857142857142,3.5714285714285716,9.0,3.0
2019-03-03,9,3,6,1,8.571428571428571,3.5714285714285716,7.0,4.0
2019-03-04,7,4,0,0,8.428571428571429,3.7142857142857144,9.0,3.0
2019-03-05,9,3,1,0,8.571428571428571,3.5714285714285716,12.0,4.0
2019-03-06,12,4,2,0,9.285714285714286,3.7142857142857144,8.0,3.0
2019-03-07,8,3,3,0,8.714285714285714,3.4285714285714284,7.0,5.0
2019-03-08,7,5,4,0,8.714285714285714,3.7142857142857144,5.0,2.0
2019-03-09,5,2,5,1,8.142857142857142,3.4285714285714284,6.0,4.0
2019-03-10,6,4,6,1,7.714285714285714,3.5714285714285716,7.0,5.0
2019-03-11,7,5,0,0,7.714285714285714,3.7142857142857144,9.0,3.0
2019-03-12,9,3,1,0,7.714285714285714,3.7142857142857144,10.0,3.0
2019-03-13,10,3,2,0,7.428571428571429,3.5714285714285716,8.0,5.0
2019-03-14,8,5,3,0,7.428571428571429,3.857142857142857,9.0,3.0
2019-03-15,9,3,4,0,7.714285714285714,3.5714285714285716,7.0,2.0
2019-03-16,7,2,5,1,8.0,3.5714285714285716,5.0,2.0
2019-03-17,5,2,6,1,7.857142857142857,3.2857142857142856,8.0,3.0
2019-03-18,8,3,0,0,8.0,3.0,8.0,5.0
