date,drink,eat,outside_in,outside_out,day_of_week,is_weekend,drink_7day_avg,eat_7day_avg,target_drink_tomorrow,target_eat_tomorrow
2018-09-01,6,4,0,0,5,1,6.0,4.0,6.0,4.0
2018-09-02,6,4,0,0,6,1,6.0,4.0,12.0,5.0
2018-09-03,12,5,0,0,0,0,8.0,4.333333333333333,11.0,3.0
2018-09-04,11,3,0,0,1,0,8.75,4.0,8.0,3.0
2018-09-05,8,3,0,0,2,0,8.6,3.8,9.0,5.0
2018-09-06,9,5,0,0,3,0,8.666666666666666,4.0,10.0,4.0
2018-09-07,10,4,0,0,4,0,8.857142857142858,4.0,9.0,3.0
2018-09-08,9,3,0,0,5,1,9.285714285714286,3.857142857142857,7.0,3.0
2018-09-09,7,3,0,0,6,1,9.428571428571429,3.7142857142857144,10.0,4.0
2018-09-10,10,4,0,0,0,0,9.142857142857142,3.5714285714285716,8.0,5.0
2018-09-11,8,5,0,0,1,0,8.714285714285714,3.857142857142857,8.0,5.0
2018-09-12,8,5,0,0,2,0,8.714285714285714,4.142857142857143,10.0,3.0
2018-09-13,10,3,0,0,3,0,8.857142857142858,3.857142857142857,8.0,3.0
2018-09-14,8,3,0,0,4,0,8.571428571428571,3.7142857142857144,5.0,3.0
2018-09-15,5,3,0,0,5,1,8.0,3.7142857142857144,9.0,3.0
2018-09-16,9,3,0,0,6,1,8.285714285714286,3.7142857142857144,12.0,4.0
2018-09-17,12,4,0,0,0,0,8.571428571428571,3.7142857142857144,7.0,5.0
2018-09-18,7,5,0,0,1,0,8.428571428571429,3.7142857142857144,7.0,3.0
2018-09-19,7,3,0,0,2,0,8.285714285714286,3.4285714285714284,12.0,5.0
2018-09-20,12,5,0,0,3,0,8.571428571428571,3.7142857142857144,8.0,3.0
2018-09-21,8,3,0,0,4,0,8.571428571428571,3.7142857142857144,7.0,2.0
2018-09-22,7,2,0,0,5,1,8.857142857142858,3.5714285714285716,6.0,4.0
2018-09-23,6,4,0,0,6,1,8.428571428571429,3.7142857142857144,8.0,3.0
2018-09-24,8,3,0,0,0,0,7.857142857142857,3.5714285714285716,12.0,3.0
2018-09-25,12,3,0,0,1,0,8.571428571428571,3.2857142857142856,11.0,4.0
2018-09-26,11,4,0,0,2,0,9.142857142857142,3.4285714285714284,7.0,4.0
2018-09-27,7,4,0,0,3,0,8.428571428571429,3.2857142857142856,8.0,3.0
2018-09-28,8,3,0,0,4,0,8.428571428571429,3.2857142857142856,9.0,4.0
2018-09-29,9,4,0,0,5,1,8.714285714285714,3.5714285714285716,7.0,2.0
2018-09-30,7,2,0,0,6,1,8.857142857142858,3.2857142857142856,11.0,4.0
2018-10-01,11,4,0,0,0,0,9.285714285714286,3.4285714285714284,8.0,5.0
2018-10-02,8,5,0,0,1,0,8.714285714285714,3.7142857142857144,9.0,5.0
2018-10-03,9,5,0,0,2,0,8.428571428571429,3.857142857142857,8.0,4.0
2018-10-04,8,4,0,0,3,0,8.571428571428571,3.857142857142857,7.0,5.0
2018-10-05,7,5,0,0,4,0,8.428571428571429,4.142857142857143,9.0,3.0
2018-10-06,9,3,0,0,5,1,8.428571428571429,4.0,9.0,3.0
2018-10-07,9,3,0,0,6,1,8.714285714285714,4.142857142857143,7.0,3.0
2018-10-08,7,3,0,0,0,0,8.142857142857142,4.0,12.0,4.0
2018-10-09,12,4,0,0,1,0,8.714285714285714,3.857142857142857,10.0,4.0
2018-10-10,10,4,0,0,2,0,8.857142857142858,3.7142857142857144,7.0,3.0
2018-10-11,7,3,0,0,3,0,8.714285714285714,3.5714285714285716,7.0,3.0
2018-10-12,7,3,0,0,4,0,8.714285714285714,3.2857142857142856,5.0,3.0
2018-10-13,5,3,0,0,5,1,8.142857142857142,3.2857142857142856,5.0,3.0
2018-10-14,5,3,0,0,6,1,7.571428571428571,3.2857142857142856,9.0,5.0
2018-10-15,9,5,0,0,0,0,7.857142857142857,3.5714285714285716,12.0,4.0
2018-10-16,12,4,0,0,1,0,7.857142857142857,3.5714285714285716,8.0,5.0
2018-10-17,8,5,0,0,2,0,7.571428571428571,3.7142857142857144,7.0,3.0
2018-10-18,7,3,0,0,3,0,7.571428571428571,3.7142857142857144,7.0,5.0
2018-10-19,7,5,0,0,4,0,7.571428571428571,4.0,7.0,2.0
2018-10-20,7,2,0,0,5,1,7.857142857142857,3.857142857142857,5.0,4.0
2018-10-21,5,4,0,0,6,1,7.857142857142857,4.0,12.0,3.0
2018-10-22,12,3,0,0,0,0,8.285714285714286,3.7142857142857144,8.0,4.0
2018-10-23,8,4,0,0,1,0,7.714285714285714,3.7142857142857144,8.0,5.0
2018-10-24,8,5,0,0,2,0,7.714285714285714,3.7142857142857144,10.0,5.0
2018-10-25,10,5,0,0,3,0,8.142857142857142,4.0,12.0,4.0
2018-10-26,12,4,0,0,4,0,8.857142857142858,3.857142857142857,9.0,4.0
2018-10-27,9,4,0,0,5,1,9.142857142857142,4.142857142857143,6.0,2.0
2018-10-28,6,2,0,0,6,1,9.285714285714286,3.857142857142857,10.0,3.0
2018-10-29,10,3,0,0,0,0,9.0,3.857142857142857,11.0,5.0
2018-10-30,11,5,0,0,1,0,9.428571428571429,4.0,9.0,4.0
2018-10-31,9,4,0,0,2,0,9.571428571428571,3.857142857142857,8.0,3.0
2018-11-01,8,3,0,0,3,0,9.285714285714286,3.5714285714285716,8.0,5.0
2018-11-02,8,5,0,0,4,0,8.714285714285714,3.7142857142857144,6.0,4.0
2018-11-03,6,4,0,0,5,1,8.285714285714286,3.7142857142857144,6.0,4.0
2018-11-04,6,4,0,0,6,1,8.285714285714286,4.0,7.0,5.0
2018-11-05,7,5,0,0,0,0,7.857142857142857,4.285714285714286,7.0,4.0
2018-11-06,7,4,0,0,1,0,7.285714285714286,4.142857142857143,11.0,3.0
2018-11-07,11,3,0,0,2,0,7.571428571428571,4.0,12.0,5.0
2018-11-08,12,5,0,0,3,0,8.142857142857142,4.285714285714286,11.0,4.0
2018-11-09,11,4,0,0,4,0,8.571428571428571,4.142857142857143,6.0,3.0
2018-11-10,6,3,0,0,5,1,8.571428571428571,4.0,8.0,4.0
2018-11-11,8,4,0,0,6,1,8.857142857142858,4.0,12.0,3.0
2018-11-12,12,3,0,0,0,0,9.571428571428571,3.7142857142857144,12.0,5.0
2018-11-13,12,5,0,0,1,0,10.285714285714286,3.857142857142857,12.0,5.0
2018-11-14,12,5,0,0,2,0,10.428571428571429,4.142857142857143,9.0,4.0
2018-11-15,9,4,0,0,3,0,10.0,4.0,10.0,4.0
2018-11-16,10,4,0,0,4,0,9.857142857142858,4.0,8.0,4.0
2018-11-17,8,4,0,0,5,1,10.142857142857142,4.142857142857143,9.0,3.0
2018-11-18,9,3,0,0,6,1,10.285714285714286,4.0,10.0,4.0
2018-11-19,10,4,0,0,0,0,10.0,4.142857142857143,8.0,5.0
2018-11-20,8,5,0,0,1,0,9.428571428571429,4.142857142857143,11.0,3.0
2018-11-21,11,3,0,0,2,0,9.285714285714286,3.857142857142857,7.0,5.0
2018-11-22,7,5,0,0,3,0,9.0,4.0,9.0,3.0
2018-11-23,9,3,0,0,4,0,8.857142857142858,3.857142857142857,6.0,3.0
2018-11-24,6,3,0,0,5,1,8.571428571428571,3.7142857142857144,9.0,2.0
2018-11-25,9,2,0,0,6,1,8.571428571428571,3.5714285714285716,10.0,3.0
2018-11-26,10,3,0,0,0,0,8.571428571428571,3.4285714285714284,11.0,4.0
2018-11-27,11,4,0,0,1,0,9.0,3.2857142857142856,11.0,5.0
2018-11-28,11,5,0,0,2,0,9.0,3.5714285714285716,12.0,4.0
2018-11-29,12,4,0,0,3,0,9.714285714285714,3.4285714285714284,7.0,4.0
2018-11-30,7,4,0,0,4,0,9.428571428571429,3.5714285714285716,6.0,3.0
2018-12-01,6,3,0,0,5,1,9.428571428571429,3.5714285714285716,6.0,3.0
2018-12-02,6,3,0,0,6,1,9.0,3.7142857142857144,12.0,3.0
2018-12-03,12,3,0,0,0,0,9.285714285714286,3.7142857142857144,8.0,3.0
2018-12-04,8,3,0,0,1,0,8.857142857142858,3.5714285714285716,7.0,3.0
2018-12-05,7,3,0,0,2,0,8.285714285714286,3.2857142857142856,10.0,5.0
2018-12-06,10,5,0,0,3,0,8.0,3.4285714285714284,7.0,3.0
2018-12-07,7,3,0,0,4,0,8.0,3.2857142857142856,9.0,2.0
2018-12-08,9,2,0,0,5,1,8.428571428571429,3.142857142857143,8.0,3.0
2018-12-09,8,3,0,0,6,1,8.714285714285714,3.142857142857143,11.0,3.0
2018-12-10,11,3,0,0,0,0,8.571428571428571,3.142857142857143,11.0,3.0
2018-12-11,11,3,0,0,1,0,9.0,3.142857142857143,8.0,4.0
2018-12-12,8,4,0,0,2,0,9.142857142857142,3.2857142857142856,10.0,4.0
2018-12-13,10,4,0,0,3,0,9.142857142857142,3.142857142857143,12.0,4.0
2018-12-14,12,4,0,0,4,0,9.857142857142858,3.2857142857142856,8.0,4.0
2018-12-15,8,4,0,0,5,1,9.714285714285714,3.5714285714285716,5.0,3.0
2018-12-16,5,3,0,0,6,1,9.285714285714286,3.5714285714285716,7.0,4.0
2018-12-17,7,4,0,0,0,0,8.714285714285714,3.7142857142857144,9.0,3.0
2018-12-18,9,3,0,0,1,0,8.428571428571429,3.7142857142857144,11.0,5.0
2018-12-19,11,5,0,0,2,0,8.857142857142858,3.857142857142857,9.0,3.0
2018-12-20,9,3,0,0,3,0,8.714285714285714,3.7142857142857144,7.0,4.0
2018-12-21,7,4,0,0,4,0,8.0,3.7142857142857144,9.0,3.0
2018-12-22,9,3,0,0,5,1,8.142857142857142,3.5714285714285716,9.0,4.0
2018-12-23,9,4,0,0,6,1,8.714285714285714,3.7142857142857144,10.0,5.0
2018-12-24,10,5,0,0,0,0,9.142857142857142,3.857142857142857,8.0,3.0
2018-12-25,8,3,0,0,1,0,9.0,3.857142857142857,7.0,5.0
2018-12-26,7,5,0,0,2,0,8.428571428571429,3.857142857142857,9.0,3.0
2018-12-27,9,3,0,0,3,0,8.428571428571429,3.857142857142857,8.0,4.0
2018-12-28,8,4,0,0,4,0,8.571428571428571,3.857142857142857,8.0,3.0
2018-12-29,8,3,0,0,5,1,8.428571428571429,3.857142857142857,8.0,2.0
2018-12-30,8,2,0,0,6,1,8.285714285714286,3.5714285714285716,12.0,3.0
2018-12-31,12,3,0,0,0,0,8.571428571428571,3.2857142857142856,12.0,5.0
2019-01-01,12,5,0,0,1,0,9.142857142857142,3.5714285714285716,9.0,4.0
2019-01-02,9,4,0,0,2,0,9.428571428571429,3.4285714285714284,8.0,4.0
2019-01-03,8,4,0,0,3,0,9.285714285714286,3.5714285714285716,9.0,4.0
2019-01-04,9,4,0,0,4,0,9.428571428571429,3.5714285714285716,5.0,4.0
2019-01-05,5,4,0,0,5,1,9.0,3.7142857142857144,6.0,3.0
2019-01-06,6,3,0,0,6,1,8.714285714285714,3.857142857142857,11.0,4.0
2019-01-07,11,4,0,0,0,0,8.571428571428571,4.0,9.0,5.0
2019-01-08,9,5,0,0,1,0,8.142857142857142,4.0,12.0,5.0
2019-01-09,12,5,0,0,2,0,8.571428571428571,4.142857142857143,10.0,5.0
2019-01-10,10,5,0,0,3,0,8.857142857142858,4.285714285714286,9.0,3.0
2019-01-11,9,3,0,0,4,0,8.857142857142858,4.142857142857143,5.0,2.0
2019-01-12,5,2,0,0,5,1,8.857142857142858,3.857142857142857,9.0,2.0
2019-01-13,9,2,0,0,6,1,9.285714285714286,3.7142857142857144,10.0,4.0
2019-01-14,10,4,0,0,0,0,9.142857142857142,3.7142857142857144,10.0,4.0
2019-01-15,10,4,0,0,1,0,9.285714285714286,3.5714285714285716,8.0,3.0
2019-01-16,8,3,0,0,2,0,8.714285714285714,3.2857142857142856,9.0,3.0
2019-01-17,9,3,0,0,3,0,8.571428571428571,3.0,8.0,3.0
2019-01-18,8,3,0,0,4,0,8.428571428571429,3.0,7.0,3.0
2019-01-19,7,3,0,0,5,1,8.714285714285714,3.142857142857143,5.0,4.0
2019-01-20,5,4,0,0,6,1,8.142857142857142,3.4285714285714284,9.0,4.0
2019-01-21,9,4,0,0,0,0,8.0,3.4285714285714284,11.0,5.0
2019-01-22,11,5,0,0,1,0,8.142857142857142,3.5714285714285716,9.0,4.0
2019-01-23,9,4,0,0,2,0,8.285714285714286,3.7142857142857144,11.0,3.0
2019-01-24,11,3,0,0,3,0,8.571428571428571,3.7142857142857144,11.0,4.0
2019-01-25,11,4,0,0,4,0,9.0,3.857142857142857,7.0,3.0
2019-01-26,7,3,0,0,5,1,9.0,3.857142857142857,6.0,2.0
2019-01-27,6,2,0,0,6,1,9.142857142857142,3.5714285714285716,7.0,5.0
2019-01-28,7,5,0,0,0,0,8.857142857142858,3.7142857142857144,9.0,5.0
2019-01-29,9,5,0,0,1,0,8.571428571428571,3.7142857142857144,10.0,4.0
2019-01-30,10,4,0,0,2,0,8.714285714285714,3.7142857142857144,11.0,3.0
2019-01-31,11,3,0,0,3,0,8.714285714285714,3.7142857142857144,11.0,4.0
2019-02-01,11,4,0,0,4,0,8.714285714285714,3.7142857142857144,6.0,4.0
2019-02-02,6,4,0,0,5,1,8.571428571428571,3.857142857142857,7.0,3.0
2019-02-03,7,3,0,0,6,1,8.714285714285714,4.0,11.0,3.0
2019-02-04,11,3,0,0,0,0,9.285714285714286,3.7142857142857144,8.0,5.0
2019-02-05,8,5,0,0,1,0,9.142857142857142,3.7142857142857144,12.0,4.0
2019-02-06,12,4,0,0,2,0,9.428571428571429,3.7142857142857144,8.0,4.0
2019-02-07,8,4,0,0,3,0,9.0,3.857142857142857,12.0,3.0
2019-02-08,12,3,0,0,4,0,9.142857142857142,3.7142857142857144,5.0,2.0
2019-02-09,5,2,0,0,5,1,9.0,3.4285714285714284,9.0,3.0
2019-02-10,9,3,0,0,6,1,9.285714285714286,3.4285714285714284,8.0,3.0
2019-02-11,8,3,0,0,0,0,8.857142857142858,3.4285714285714284,7.0,5.0
2019-02-12,7,5,0,0,1,0,8.714285714285714,3.4285714285714284,11.0,5.0
2019-02-13,11,5,0,0,2,0,8.571428571428571,3.5714285714285716,10.0,3.0
2019-02-14,10,3,0,0,3,0,8.857142857142858,3.4285714285714284,12.0,5.0
2019-02-15,12,5,0,0,4,0,8.857142857142858,3.7142857142857144,9.0,2.0
2019-02-16,9,2,0,0,5,1,9.428571428571429,3.7142857142857144,5.0,4.0
2019-02-17,5,4,0,0,6,1,8.857142857142858,3.857142857142857,7.0,3.0
2019-02-18,7,3,0,0,0,0,8.714285714285714,3.857142857142857,8.0,5.0
2019-02-19,8,5,0,0,1,0,8.857142857142858,3.857142857142857,11.0,3.0
2019-02-20,11,3,0,0,2,0,8.857142857142858,3.5714285714285716,9.0,4.0
2019-02-21,9,4,0,0,3,0,8.714285714285714,3.7142857142857144,7.0,3.0
2019-02-22,7,3,0,0,4,0,8.0,3.4285714285714284,6.0,4.0
2019-02-23,6,4,0,0,5,1,7.571428571428571,3.7142857142857144,7.0,3.0
2019-02-24,7,3,0,0,6,1,7.857142857142857,3.5714285714285716,12.0,5.0
2019-02-25,12,5,0,0,0,0,8.571428571428571,3.857142857142857,9.0,3.0
2019-02-26,9,3,0,0,1,0,8.714285714285714,3.5714285714285716,8.0,3.0
2019-02-27,8,3,0,0,2,0,8.285714285714286,3.5714285714285716,12.0,4.0
2019-02-28,12,4,0,0,3,0,8.714285714285714,3.5714285714285716,7.0,3.0
2019-03-01,7,3,0,0,4,0,8.714285714285714,3.5714285714285716,6.0,4.0
2019-03-02,6,4,0,0,5,1,8.714285714285714,3.5714285714285716,5.0,4.0
2019-03-03,5,4,0,0,6,1,8.428571428571429,3.7142857142857144,7.0,4.0
2019-03-04,7,4,0,0,0,0,7.714285714285714,3.5714285714285716,12.0,4.0
2019-03-05,12,4,0,0,1,0,8.142857142857142,3.7142857142857144,8.0,4.0
2019-03-06,8,4,0,0,2,0,8.142857142857142,3.857142857142857,7.0,5.0
2019-03-07,7,5,0,0,3,0,7.428571428571429,4.0,7.0,5.0
2019-03-08,7,5,0,0,4,0,7.428571428571429,4.285714285714286,5.0,2.0
2019-03-09,5,2,0,0,5,1,7.285714285714286,4.0,8.0,3.0
2019-03-10,8,3,0,0,6,1,7.714285714285714,3.857142857142857,11.0,4.0
2019-03-11,11,4,0,0,0,0,8.285714285714286,3.857142857142857,11.0,5.0
2019-03-12,11,5,0,0,1,0,8.142857142857142,4.0,8.0,4.0
2019-03-13,8,4,0,0,2,0,8.142857142857142,4.0,7.0,3.0
2019-03-14,7,3,0,0,3,0,8.142857142857142,3.7142857142857144,11.0,5.0
2019-03-15,11,5,0,0,4,0,8.714285714285714,3.7142857142857144,7.0,3.0
2019-03-16,7,3,0,0,5,1,9.0,3.857142857142857,6.0,2.0
2019-03-17,6,2,0,0,6,1,8.714285714285714,3.7142857142857144,7.0,5.0
2019-03-18,7,5,0,0,0,0,8.142857142857142,3.857142857142857,10.0,4.0
2019-03-19,10,4,0,0,1,0,8.0,3.7142857142857144,7.0,3.0
2025-09-14,7,3,1,1,6,1,7.857142857142857,3.5714285714285716,7.0,4.0
2025-09-15,7,4,1,1,0,0,7.857142857142857,3.7142857142857144,7.0,4.0
2025-09-16,7,4,1,1,1,0,7.285714285714286,3.5714285714285716,8.0,4.0
2025-09-17,8,4,1,1,2,0,7.428571428571429,3.7142857142857144,6.0,4.0
2025-09-18,6,4,1,1,3,0,7.428571428571429,4.0,8.0,4.0
2025-09-19,8,4,1,1,4,0,7.571428571428571,3.857142857142857,8.0,4.0
2025-09-20,8,4,1,1,5,1,7.285714285714286,3.857142857142857,1.0,0.0
2025-09-21,1,0,0,0,6,1,6.428571428571429,3.4285714285714284,6.0,2.0
2025-10-01,6,2,1,1,2,0,6.285714285714286,3.142857142857143,6.0,2.0
2025-10-02,6,2,1,1,3,0,6.142857142857143,2.857142857142857,6.0,2.0
2025-10-03,6,2,1,1,4,0,5.857142857142857,2.5714285714285716,6.0,2.0
2025-10-04,6,2,1,1,5,1,5.857142857142857,2.2857142857142856,6.0,3.0
2025-10-05,6,3,1,1,6,1,5.571428571428571,2.142857142857143,6.0,2.0
2025-10-06,6,2,1,1,0,0,5.285714285714286,1.8571428571428572,6.0,3.0
2025-10-07,6,3,1,1,1,0,6.0,2.2857142857142856,6.0,2.0
2025-10-08,6,2,1,1,2,0,6.0,2.2857142857142856,6.0,2.0
2025-10-09,6,2,1,1,3,0,6.0,2.2857142857142856,6.0,4.0
2025-10-10,6,4,1,1,4,0,6.0,2.5714285714285716,5.0,3.0
2025-10-21,5,3,1,1,1,0,5.857142857142857,2.7142857142857144,5.0,3.0
2025-10-22,5,3,1,1,2,0,5.714285714285714,2.7142857142857144,5.0,3.0
2025-10-23,5,3,1,1,3,0,5.571428571428571,2.857142857142857,5.0,3.0
2025-10-24,5,3,1,1,4,0,5.428571428571429,2.857142857142857,5.0,3.0
2025-10-25,5,3,1,1,5,1,5.285714285714286,3.0,5.0,3.0
2025-10-26,5,3,1,1,6,1,5.142857142857143,3.142857142857143,5.0,3.0
2025-10-27,5,3,1,1,0,0,5.0,3.0,5.0,3.0
2025-10-28,5,3,1,1,1,0,5.0,3.0,5.0,3.0
2025-10-29,5,3,1,1,2,0,5.0,3.0,5.0,3.0
